causality,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.,Causality.
name,T_wall_out,T_0_out,T_CCA_out,T_CCA_0,T_air,T_wall,T_v,T_ahu,mDot,mDot_ahu,d,T_amb,Q_rad,T_set,T_upper,T_lower,cp,c_BKA,cw,cl,hw,hBKA,hFenster,Aw,ABKA,AFenster,mRoom,q_T,s_T
type,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float
0,290.15,299.15,299.15,295.15,296.0,294.16,294.15,295.0,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
60,294.1601308500253,295.9318061280634,295.1489205293397,295.1489205293396,295.9318061280634,294.1601308500253,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
120,294.1602599805414,295.82654025780784,295.14488351078086,295.14488351078086,295.82654025780784,294.16025998054147,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
180,294.1603871444231,295.73235856211375,295.1408287176397,295.14082871763964,295.73235856211375,294.16038714442317,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
240,294.1605125479612,295.64806090478015,295.1367586883341,295.1367586883341,295.64806090478015,294.1605125479613,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
300,294.16063637511195,295.57257713982347,295.1326756855133,295.1326756855133,295.57257713982347,294.16063637511195,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
360,294.160758789914,295.5049530317989,295.12858172592445,295.12858172592445,295.5049530317989,294.160758789914,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
420,294.1608799386494,295.444337701143,295.1244786070518,295.12447860705186,295.44433770114307,294.1608799386494,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
480,294.1609999517619,295.38997242934914,295.12036793086213,295.1203679308622,295.3899724293491,294.1609999517618,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
540,294.16111894557736,295.34118067669476,295.1162511249895,295.1162511249895,295.34118067669476,294.16111894557736,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
600,294.16123702382987,295.2973591811805,295.112129461614,295.11212946161413,295.2973591811805,294.1612370238299,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
660,294.1613542790257,295.25797002157395,295.10800407430014,295.10800407430014,295.25797002157395,294.1613542790257,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
720,294.16147079366135,295.22253354013174,295.1038759730166,295.1038759730166,295.22253354013174,294.16147079366135,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
780,294.1615866413052,295.1906220318873,295.09974605752006,295.09974605752,295.1906220318873,294.1615866413051,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
840,294.16170188756604,295.1618541174676,295.0956151292937,295.0956151292937,295.1618541174676,294.161701887566,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
900,294.16181659095497,295.1358897254167,295.0914839021979,295.0914839021979,295.13588972541675,294.16181659095497,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
960,294.1619308036557,295.1124256179944,295.0873530119551,295.0873530119551,295.1124256179944,294.1619308036557,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1020,294.16204457220476,295.0911914015949,295.0832230246202,295.0832230246202,295.09119140159487,294.1620445722047,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1080,294.1621579381106,295.07194596928724,295.0790944441226,295.0790944441225,295.0719459692872,294.16215793811057,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1140,294.1622709383921,295.05447432867925,295.0749677189986,295.07496771899866,295.0544743286793,294.16227093839206,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1200,294.1623836060665,295.03858477336286,295.07084324839417,295.0708432483941,295.0385847733629,294.1623836060665,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1260,294.16249597058555,295.0241063607321,295.0667213874122,295.06672138741226,295.0241063607321,294.16249597058555,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1320,294.16260805821696,295.01088666298733,295.0626024518846,295.06260245188463,295.01088666298733,294.16260805821696,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1380,294.1627198923935,294.9987897617338,295.0584867226317,295.05848672263164,294.9987897617338,294.1627198923935,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1440,294.1628314940184,294.9876944597939,295.0543744492483,295.0543744492483,294.98769445979383,294.16283149401846,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1500,294.16294288173697,294.9774926867034,295.0502658534927,295.0502658534927,294.97749268670344,294.16294288173697,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1560,294.1630540721785,294.96808810902724,295.04616113248244,295.04616113248244,294.96808810902724,294.16305407217857,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1620,294.163165080202,294.95939473064647,295.0420604606599,295.04206046065997,294.95939473064647,294.163165080202,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1680,294.163275919042,294.95133596571515,295.0379639932687,295.0379639932687,294.95133596571515,294.16327591904206,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1740,294.16338660038934,294.9438439245587,295.0338718716157,295.03387187161564,294.9438439245587,294.16338660038934,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1800,294.16349713503683,294.936856810731,295.02978421031867,295.0297842103187,294.936856810731,294.1634971350368,291.84541782745623,293.1265336262668,0.1,0.025,0.0,299.0,0.0,294.55,300.0,290.0,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1860,294.16360753228724,294.93032069840376,295.0257011200865,295.0257011200865,294.93032069840376,294.1636075322872,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1920,294.16334628758887,294.6937595340216,295.0199742106794,295.01997421067944,294.6937595340216,294.16334628758887,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
1980,294.1630806475327,294.48235583776153,295.01420231971025,295.01420231971025,294.4823558377615,294.1630806475327,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2040,294.162811080326,294.2933853452466,295.00839121554935,295.0083912155493,294.29338534524663,294.162811080326,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2100,294.1625380034773,294.1244188655081,295.0025460405669,295.0025460405669,294.1244188655081,294.1625380034773,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2160,294.1622617892849,293.9732903205921,294.996671378941,294.9966713789411,293.9732903205921,294.16226178928497,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2220,294.1619827697345,293.83806824690305,294.9907713171168,294.9907713171168,293.83806824690305,294.1619827697345,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2280,294.1617012408676,293.71703038333476,294.9848494977189,294.9848494977189,293.71703038333476,294.1617012408676,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2340,294.161417466671,293.6086410118449,294.9789091676264,294.9789091676264,293.6086410118449,294.161417466671,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2400,294.1611316825501,293.5115307523468,294.97295322083994,294.9729532208399,293.5115307523468,294.1611316825501,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2460,294.16084409842887,293.42447854608935,294.9669842367027,294.9669842367027,293.4244785460894,294.1608440984288,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2520,294.160554901502,293.3463955904713,294.96100451398274,294.96100451398274,293.3463955904713,294.160554901502,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2580,294.16026425870564,293.276311013936,294.95501610126655,294.9550161012666,293.276311013936,294.1602642587057,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2640,294.15997231890293,293.21335910246205,294.94902082405827,294.94902082405827,293.21335910246205,294.15997231890293,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2700,294.15967921484656,293.15676790959765,294.94302030894414,294.9430203089441,293.15676790959765,294.1596792148466,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2760,294.1593850649246,293.1058491001825,294.93701600514066,294.93701600514066,293.1058491001825,294.1593850649246,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2820,294.15908997471183,293.0599888941249,294.9310092037044,294.9310092037044,293.0599888941249,294.15908997471183,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2880,294.15879403836175,293.018639991095,294.9250010546675,294.9250010546675,293.018639991095,294.1587940383617,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
2940,294.15849733984226,292.9813143698781,294.9189925823144,294.9189925823144,292.9813143698781,294.15849733984226,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3000,294.15819995403916,292.9475768676548,294.9129846987993,294.91298469879933,292.94757686765485,294.1581999540391,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3060,294.1579019477381,292.9170394547296,294.90697821629857,294.9069782162985,292.91703945472966,294.15790194773814,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3120,294.1576033805044,292.88935612938917,294.90097385783787,294.9009738578378,292.8893561293892,294.1576033805044,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3180,294.15730430546415,292.864218365707,294.89497226695056,294.89497226695056,292.8642183657071,294.15730430546404,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3240,294.1570047700007,292.8413510544183,294.8889740162893,294.88897401628924,292.8413510544183,294.1570047700007,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3300,294.1567048163771,292.8205088834472,294.8829796153072,294.88297961530714,292.8205088834472,294.1567048163771,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3360,294.15640448229146,292.80147311047756,294.8769895170994,294.87698951709945,292.8014731104776,294.15640448229146,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3420,294.1561038013721,292.7840486850893,294.8710041245149,294.8710041245149,292.78404868508926,294.15610380137207,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3480,294.1558028036155,292.76806168261487,294.8650237955976,294.8650237955976,292.76806168261487,294.1558028036155,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
3540,294.1555015157817,292.7533570159355,294.8590488484415,294.85904884844143,292.7533570159354,294.1555015157817,290.5745580566329,289.4629709529178,0.1,0.025,0.0,280.25,0.0,294.55,294.15,294.15,4200,500000,518000,1000,0.17,2,1.23,13.85,39.5,6.6,60,1,1
